TicketID,BookingID,FlightID,Price,TicketDate
11904,11904,806,291.7733858517108,2024-02-03
11905,11905,1250,468.2300323962621,2024-04-19
11906,11906,1757,700.24154765057,2024-05-04
11907,11907,309,527.7101980052462,2024-02-07
11908,11908,1784,385.93853582460287,2024-03-09
11909,11909,1071,91.63839478058719,2024-05-01
11910,11910,1879,610.1502160733278,2024-04-10
11911,11911,1656,190.11305142540218,2024-03-05
11912,11912,954,342.5479017748615,2024-03-20
11913,11913,1870,777.7507458499856,2024-01-06
11914,11914,1842,732.5699021536741,2024-02-15
11915,11915,392,148.19290544066138,2024-04-15
11916,11916,523,186.00830154690604,2024-03-07
11917,11917,256,888.185620844982,2024-02-10
11918,11918,469,780.2732469062985,2024-02-01
11919,11919,1515,77.93772345435237,2024-03-14
11920,11920,1465,79.40913567247414,2024-03-22
11921,11921,1324,527.086406037464,2024-01-22
11922,11922,1263,278.44667792648875,2024-03-01
11923,11923,396,101.7812101568424,2024-04-14
11924,11924,1945,507.93286854778205,2024-03-09
11925,11925,1730,230.34352170700444,2024-01-23
11926,11926,1688,442.20299253206554,2024-03-11
11927,11927,1728,331.3475112390095,2024-02-14
11928,11928,1244,488.8588350999691,2024-02-19
11929,11929,661,263.5351622177634,2024-03-31
11930,11930,32,209.4710515674421,2024-03-22
11931,11931,120,539.7634279439618,2024-03-11
11932,11932,803,444.8456731259163,2024-01-21
11933,11933,997,679.5696626001295,2024-05-03
11934,11934,354,192.5716751646072,2024-04-29
11935,11935,450,349.72023028230865,2024-02-10
11936,11936,312,456.469361019392,2024-02-02
11937,11937,1310,465.2719757774645,2024-02-11
11938,11938,40,369.02088009648685,2024-02-02
11939,11939,1093,353.8622262571489,2024-04-01
11940,11940,57,622.6237395465723,2024-03-08
11941,11941,1649,525.0886530776675,2024-02-05
11942,11942,180,320.5228287298758,2024-04-22
11943,11943,702,192.4210564973769,2024-05-02
11944,11944,461,586.1570000471485,2024-04-27
11945,11945,1459,496.2095103104351,2024-04-21
11946,11946,82,547.626966330412,2024-02-20
11947,11947,700,306.98180107613035,2024-02-20
11948,11948,1354,64.91328435937115,2024-01-21
11949,11949,1092,390.3993224776412,2024-01-23
11950,11950,1845,683.5165162002562,2024-01-23
11951,11951,1993,489.04023919582266,2024-02-28
11952,11952,562,828.7448432525812,2024-03-10
11953,11953,53,803.7224688229293,2024-02-11
11954,11954,1945,507.93286854778205,2024-05-06
11955,11955,1312,302.68463642804943,2024-03-21
11956,11956,1177,955.212763419762,2024-03-06
11957,11957,348,99.5949810047032,2024-03-12
11958,11958,1364,278.2840901482799,2024-01-14
11959,11959,787,733.3134384499447,2024-02-24
11960,11960,51,998.4782500766197,2024-01-03
11961,11961,1176,874.1254263082877,2024-03-17
11962,11962,1683,635.4715895919884,2024-04-21
11963,11963,1276,284.56844381891915,2024-03-01
11964,11964,1151,289.2265309586702,2024-02-03
11965,11965,345,597.5182816840054,2024-02-03
11966,11966,683,215.60572344051485,2024-02-02
11967,11967,1575,267.4610342868676,2024-05-01
11968,11968,1444,822.0422391109031,2024-04-20
11969,11969,762,821.2494216468561,2024-02-16
11970,11970,300,637.5218817369879,2024-01-30
11971,11971,1471,876.8028754891798,2024-03-21
11972,11972,1376,247.04640142061845,2024-04-15
11973,11973,317,862.4558567648296,2024-03-07
11974,11974,1380,415.7165327170164,2024-04-08
11975,11975,872,144.59047428446996,2024-03-18
11976,11976,1230,129.76780991853371,2024-03-03
11977,11977,17,406.89285088604925,2024-02-28
11978,11978,78,293.4357051043008,2024-04-19
11979,11979,345,597.5182816840054,2024-02-13
11980,11980,1455,850.8663309294741,2024-02-14
11981,11981,282,297.27774786311227,2024-01-23
11982,11982,561,62.846958063824225,2024-04-28
11983,11983,1226,414.2463983634431,2024-04-21
11984,11984,1382,550.4982317798821,2024-02-13
11985,11985,1055,247.42422344780977,2024-04-24
11986,11986,1294,940.3856539260482,2024-02-01
11987,11987,1113,522.33031924955,2024-02-15
11988,11988,724,191.09142764542108,2024-02-15
11989,11989,990,443.32877033128386,2024-01-20
11990,11990,1093,353.8622262571489,2024-01-03
11991,11991,1729,51.81142038413754,2024-03-06
11992,11992,570,66.01567176107557,2024-04-16
11993,11993,952,792.1928939359044,2024-04-01
11994,11994,1052,183.6334751066241,2024-04-04
11995,11995,823,443.06658571692077,2024-04-26
11996,11996,1565,62.61110011180804,2024-03-12
11997,11997,546,531.3036630035814,2024-01-26
11998,11998,346,850.5134231239009,2024-01-12
11999,11999,1983,473.1826830366722,2024-02-18
12000,12000,736,887.4739027910942,2024-02-22
12001,12001,1964,397.6714704671451,2024-01-21
12002,12002,1558,982.1812132928563,2024-03-29
12003,12003,256,888.185620844982,2024-02-19
12004,12004,894,362.57963310036286,2024-01-04
12005,12005,1779,262.2179256907955,2024-04-24
12006,12006,1619,681.7426006367599,2024-03-18
12007,12007,535,501.47706982555553,2024-04-22
12008,12008,238,171.92940328020933,2024-03-24
12009,12009,960,564.4533354205281,2024-03-05
12010,12010,1289,993.6618070073844,2024-01-08
12011,12011,1649,525.0886530776675,2024-02-14
12012,12012,307,249.32390218749526,2024-04-16
12013,12013,973,60.799210440448206,2024-03-13
12014,12014,1731,471.9942076161831,2024-02-26
12015,12015,264,646.5250871610274,2024-04-16
12016,12016,556,234.14110325988,2024-01-05
12017,12017,569,620.2376163457448,2024-04-29
12018,12018,1962,627.4811821867179,2024-03-06
12019,12019,785,660.9567987373921,2024-04-22
12020,12020,607,854.4820612687049,2024-03-16
12021,12021,226,795.0185861841269,2024-02-04
12022,12022,1161,711.737746535725,2024-01-06
12023,12023,896,784.6601856360769,2024-01-09
12024,12024,1646,543.1260840545261,2024-02-10
12025,12025,1378,873.5617609953346,2024-04-30
12026,12026,1577,168.15180085205634,2024-04-21
12027,12027,1319,748.7850663595068,2024-04-08
12028,12028,1496,775.0026065985795,2024-04-18
12029,12029,344,232.507937587926,2024-03-15
12030,12030,1721,573.5673768040101,2024-04-09
12031,12031,4,58.487443678440414,2024-03-19
12032,12032,1307,392.9560862396542,2024-01-17
12033,12033,1717,872.7426170383826,2024-04-13
12034,12034,290,956.7467715451476,2024-01-03
12035,12035,1858,801.9286583126059,2024-01-06
12036,12036,1256,845.8241691556117,2024-03-25
12037,12037,771,627.5018201701774,2024-01-21
12038,12038,1288,907.7084073063701,2024-04-10
12039,12039,975,177.32439309379652,2024-04-30
12040,12040,1543,58.430107967973264,2024-04-28
12041,12041,125,318.5236871299171,2024-03-29
12042,12042,1314,448.5694043193908,2024-02-06
12043,12043,851,145.40520633154478,2024-02-02
12044,12044,1087,485.65317594333976,2024-02-09
12045,12045,1165,81.48894742699724,2024-02-17
12046,12046,64,746.9439640230312,2024-04-02
12047,12047,1068,729.728922917172,2024-04-16
12048,12048,395,781.6645483616986,2024-05-01
12049,12049,726,521.2505481092712,2024-01-26
12050,12050,1483,464.9915536839483,2024-04-06
12051,12051,1328,836.0543995159397,2024-01-29
12052,12052,523,186.00830154690604,2024-04-16
12053,12053,684,493.3031978907785,2024-04-21
12054,12054,1065,112.411554475316,2024-01-29
12055,12055,1263,278.44667792648875,2024-03-23
12056,12056,1258,132.3666731894919,2024-03-10
12057,12057,1030,944.5328390426474,2024-04-06
12058,12058,1489,289.1493663347423,2024-01-18
12059,12059,903,891.0158495184212,2024-03-12
12060,12060,1238,568.6039282945736,2024-02-08
12061,12061,212,920.237010073033,2024-04-25
12062,12062,852,52.64112901345357,2024-02-25
12063,12063,1503,890.7740070371941,2024-05-01
12064,12064,1696,645.2374763199101,2024-01-28
12065,12065,1578,278.582974711009,2024-02-21
12066,12066,1326,465.62709555565226,2024-05-01
12067,12067,1680,409.9639009947016,2024-02-20
12068,12068,704,817.240363763028,2024-02-21
12069,12069,1590,304.62005437717454,2024-04-19
12070,12070,535,501.47706982555553,2024-03-26
12071,12071,150,450.57139748822766,2024-03-23
12072,12072,1862,381.72058276464054,2024-03-15
12073,12073,45,393.7431321657403,2024-03-07
12074,12074,1269,406.2936985239323,2024-02-11
12075,12075,588,903.4273592197836,2024-04-14
12076,12076,113,226.0141395665507,2024-02-09
12077,12077,1554,997.8285211867945,2024-04-14
12078,12078,917,418.1721587421474,2024-04-09
12079,12079,1947,663.669636548437,2024-04-29
12080,12080,1665,895.6310787306699,2024-02-15
12081,12081,1370,221.77460732239803,2024-02-28
12082,12082,432,336.0537761429386,2024-04-06
12083,12083,478,849.4283337083771,2024-04-18
12084,12084,1250,468.2300323962621,2024-03-31
12085,12085,1838,542.4418062570705,2024-03-20
12086,12086,1621,411.69711235740834,2024-01-03
12087,12087,410,734.1019028656735,2024-01-19
12088,12088,911,779.8037678634032,2024-02-05
12089,12089,1966,222.57029276802382,2024-05-04
12090,12090,1476,186.43735914305168,2024-04-19
12091,12091,904,498.59488993797214,2024-02-24
12092,12092,604,585.64216763585,2024-01-08
12093,12093,996,713.6480079632341,2024-03-25
12094,12094,928,411.2954758424705,2024-01-04
12095,12095,33,193.87088042859196,2024-02-27
12096,12096,1241,543.207607176519,2024-02-08
12097,12097,1427,477.3758818467007,2024-01-16
12098,12098,194,221.23900737188902,2024-02-22
12099,12099,441,870.635418246445,2024-02-06
12100,12100,900,971.1705744597583,2024-03-30
12101,12101,1246,412.5900083924592,2024-03-25
12102,12102,764,280.856123090966,2024-03-13
12103,12103,1025,785.9765614315778,2024-02-14
12104,12104,1453,592.2232244269242,2024-03-03
12105,12105,1935,537.6433171052195,2024-01-20
12106,12106,33,193.87088042859196,2024-03-02
12107,12107,123,992.1176057224742,2024-03-11
12108,12108,622,708.7128014441801,2024-03-19
12109,12109,1815,661.4241471946914,2024-03-20
12110,12110,705,452.56213629582754,2024-04-17
12111,12111,1592,262.15391668509835,2024-01-15
12112,12112,1506,773.2966481436634,2024-04-10
12113,12113,303,546.2689361862215,2024-02-22
12114,12114,1370,221.77460732239803,2024-01-14
12115,12115,1322,375.8429210468907,2024-02-06
12116,12116,1050,638.4663773418,2024-01-10
12117,12117,949,163.31316764707168,2024-01-01
12118,12118,1347,815.8124273503496,2024-01-20
12119,12119,134,879.7926797898639,2024-04-24
12120,12120,1524,644.7742048905602,2024-05-03
12121,12121,975,177.32439309379652,2024-01-11
12122,12122,783,859.0356161451258,2024-04-23
12123,12123,1174,388.8009908249037,2024-03-06
12124,12124,1548,368.03107199664277,2024-02-27
12125,12125,641,473.2723924130642,2024-01-03
12126,12126,348,99.5949810047032,2024-03-18
12127,12127,186,931.851718011181,2024-01-17
12128,12128,795,245.97046614701844,2024-05-03
12129,12129,248,695.6837612800734,2024-01-01
12130,12130,501,704.8751868594342,2024-03-26
12131,12131,1362,279.0747275418301,2024-01-15
12132,12132,342,750.228880053821,2024-03-24
12133,12133,356,674.2345300878889,2024-01-08
12134,12134,939,551.0455997338258,2024-02-22
12135,12135,1843,320.5139790506201,2024-02-28
12136,12136,794,458.7635798178296,2024-04-24
12137,12137,1891,354.65626421697226,2024-04-15
12138,12138,1532,923.2698804339028,2024-02-05
12139,12139,149,845.0379668894956,2024-01-04
12140,12140,804,85.85584805992255,2024-01-24
12141,12141,56,853.8430111527364,2024-01-13
12142,12142,990,443.32877033128386,2024-04-30
12143,12143,1120,450.92567101065106,2024-05-02
12144,12144,1705,343.68635217414135,2024-02-03
12145,12145,387,949.6172873267427,2024-03-24
12146,12146,1509,152.66672550753273,2024-03-27
12147,12147,1329,258.52372309059365,2024-05-04
12148,12148,1625,475.0367576894909,2024-04-17
12149,12149,1247,806.5241557394515,2024-02-22
12150,12150,3,632.4959580122361,2024-03-20
12151,12151,973,60.799210440448206,2024-04-09
12152,12152,1806,537.6263515002506,2024-01-24
12153,12153,1851,80.31237417014842,2024-01-04
12154,12154,315,116.4750578266519,2024-03-09
12155,12155,1193,692.1289536862071,2024-03-05
12156,12156,331,662.760769768548,2024-03-22
12157,12157,1376,247.04640142061845,2024-03-05
12158,12158,554,990.9930612324986,2024-04-24
12159,12159,1016,233.8459525427346,2024-03-11
12160,12160,813,790.169619697659,2024-02-28
12161,12161,1965,978.4856164947562,2024-03-09
12162,12162,1068,729.728922917172,2024-02-27
12163,12163,1231,252.57002923137176,2024-04-14
12164,12164,1069,708.0522132597722,2024-01-22
12165,12165,1544,487.26837762135085,2024-01-04
12166,12166,1771,279.59513232742773,2024-02-12
12167,12167,1847,369.5770961057959,2024-03-11
12168,12168,1414,910.2864325096996,2024-02-07
12169,12169,240,313.4599647386722,2024-05-05
12170,12170,1283,918.0029830474192,2024-01-20
12171,12171,844,451.4166373641889,2024-02-14
12172,12172,971,316.86068553192615,2024-04-01
12173,12173,331,662.760769768548,2024-03-09
12174,12174,926,442.56849623181813,2024-02-29
12175,12175,1950,498.5807153829957,2024-04-14
12176,12176,346,850.5134231239009,2024-02-13
12177,12177,1668,793.4449992951313,2024-04-30
12178,12178,140,130.46813128620437,2024-03-21
12179,12179,1264,263.5394707942915,2024-01-12
12180,12180,671,763.6493421540297,2024-05-04
12181,12181,951,101.97722625288651,2024-03-05
12182,12182,283,321.4749315355623,2024-03-13
12183,12183,1990,187.49010329862952,2024-03-13
12184,12184,315,116.4750578266519,2024-03-16
12185,12185,1907,678.0222743152659,2024-02-24
12186,12186,1269,406.2936985239323,2024-03-15
12187,12187,914,996.0743713356081,2024-05-01
12188,12188,496,320.83710385400684,2024-01-22
12189,12189,1719,618.8470325169642,2024-02-07
12190,12190,766,610.9298857034267,2024-02-16
12191,12191,1174,388.8009908249037,2024-03-11
12192,12192,1445,923.8968473040737,2024-04-09
12193,12193,1107,166.4265029530656,2024-02-14
12194,12194,594,554.108511375073,2024-03-28
12195,12195,276,320.3676049769303,2024-03-15
12196,12196,643,450.2990100920529,2024-03-09
12197,12197,1533,756.8247373908562,2024-03-17
12198,12198,1970,535.8209835113548,2024-04-26
12199,12199,1501,783.7769292991851,2024-03-09
12200,12200,1671,831.1974430391567,2024-01-13
12201,12201,1370,221.77460732239803,2024-02-26
12202,12202,1414,910.2864325096996,2024-01-12
12203,12203,922,685.4524049249379,2024-04-02
12204,12204,1515,77.93772345435237,2024-02-16
12205,12205,299,918.6074309554654,2024-03-19
12206,12206,1270,80.0040864616976,2024-03-16
12207,12207,606,700.267600835159,2024-03-16
12208,12208,1756,368.060527559959,2024-03-27
12209,12209,1720,886.6434861547493,2024-02-03
12210,12210,628,789.8292532694038,2024-02-19
12211,12211,1236,236.14046353650866,2024-01-14
12212,12212,31,698.8430826096816,2024-01-05
12213,12213,213,919.363539587896,2024-04-02
12214,12214,1079,906.0054322562186,2024-03-29
12215,12215,1867,57.17598331026648,2024-01-04
12216,12216,1026,150.85086670783883,2024-03-10
12217,12217,520,409.17932966235804,2024-01-02
12218,12218,277,831.7334940103373,2024-01-03
12219,12219,867,353.4958091095848,2024-03-27
12220,12220,1163,633.0934133634895,2024-03-07
12221,12221,713,704.7762828752559,2024-04-25
12222,12222,146,250.1271633394131,2024-02-05
12223,12223,223,917.6354724964049,2024-03-12
12224,12224,1677,729.55999758169,2024-04-10
12225,12225,627,552.7230478651577,2024-02-14
12226,12226,947,271.03225810715014,2024-02-18
12227,12227,537,772.5536847631151,2024-04-17
12228,12228,377,116.56247544556638,2024-05-01
12229,12229,1694,864.1453955737272,2024-04-08
12230,12230,685,683.5622462472696,2024-04-22
12231,12231,141,497.8991875142642,2024-01-18
12232,12232,1727,232.48741144357547,2024-02-25
12233,12233,1316,848.206674003551,2024-04-20
12234,12234,1733,241.00316703523418,2024-01-02
12235,12235,1682,794.156562148859,2024-02-07
12236,12236,1615,876.1064419892339,2024-02-22
12237,12237,1253,853.0671845971838,2024-04-25
12238,12238,359,731.8878620449592,2024-03-27
12239,12239,769,490.3505249125248,2024-03-03
12240,12240,97,865.5781748437519,2024-02-09
12241,12241,1113,522.33031924955,2024-02-28
12242,12242,409,814.0993659881926,2024-01-02
12243,12243,1349,959.613306812277,2024-01-09
12244,12244,594,554.108511375073,2024-02-20
12245,12245,790,415.39667701212716,2024-02-02
12246,12246,479,966.0070334942956,2024-01-01
12247,12247,433,253.66354459758045,2024-03-05
12248,12248,864,927.7743977818479,2024-03-11
12249,12249,1293,121.7657369397028,2024-05-02
12250,12250,1246,412.5900083924592,2024-02-14
12251,12251,622,708.7128014441801,2024-03-07
12252,12252,1886,187.52642145772145,2024-04-10
12253,12253,971,316.86068553192615,2024-04-25
12254,12254,545,697.560619933032,2024-01-19
12255,12255,1607,946.8054655923514,2024-01-27
12256,12256,350,846.5728327404919,2024-04-09
12257,12257,1158,657.7237384800493,2024-03-28
12258,12258,629,771.32899103882,2024-04-13
12259,12259,400,239.51465819581654,2024-05-06
12260,12260,1934,214.90917862016602,2024-04-15
12261,12261,1359,452.04581104813656,2024-05-01
12262,12262,199,261.8477842858321,2024-03-10
12263,12263,552,806.3750756404345,2024-03-21
12264,12264,340,554.3858089903019,2024-03-24
12265,12265,194,221.23900737188902,2024-04-11
12266,12266,1358,973.377503150965,2024-04-06
12267,12267,1670,162.29818359408472,2024-01-05
12268,12268,873,965.2135186775539,2024-03-06
12269,12269,1946,749.0573955977119,2024-01-04
12270,12270,1282,382.84182039088097,2024-04-22
12271,12271,70,689.0905515599065,2024-02-25
12272,12272,944,864.3609487099874,2024-03-24
12273,12273,536,278.1421333116992,2024-01-01
12274,12274,965,853.0296627230962,2024-01-26
12275,12275,1182,804.7106512190132,2024-01-29
12276,12276,1430,198.72915669366145,2024-02-24
12277,12277,258,75.66551390269998,2024-03-24
12278,12278,29,473.02007959471416,2024-01-13
12279,12279,1987,789.8131793655947,2024-02-16
12280,12280,1017,751.3076048625163,2024-04-01
12281,12281,1100,222.17558337191758,2024-04-29
12282,12282,1024,755.3542795698573,2024-02-15
12283,12283,1723,568.5181593984171,2024-03-29
12284,12284,63,518.0894302998415,2024-04-30
12285,12285,52,436.60422813751427,2024-04-25
12286,12286,42,756.0371115813567,2024-04-12
12287,12287,148,362.0908485744192,2024-01-28
12288,12288,1327,492.79463119733106,2024-03-21
12289,12289,66,997.1741255640852,2024-01-15
12290,12290,1548,368.03107199664277,2024-04-01
12291,12291,1175,323.36805933112055,2024-03-11
12292,12292,1620,628.8059603851087,2024-03-01
12293,12293,1090,384.41714247474164,2024-02-14
12294,12294,1510,580.235792891354,2024-04-13
